ReviewId,UserID,UserId
19750,32365,14803
19751,24504,12432
19752,6475,12187
19753,18968,16356
19754,22128,10569
19755,27406,17776
19756,11938,16623
19757,10159,13134
19758,32937,12465
19759,16819,14067
19760,25192,10640
19761,21521,10339
19762,30110,14768
19763,8108,11249
19764,19931,11205
19765,27254,14383
19766,27685,16197
19767,15484,10586
19768,20094,11791
19769,26262,17881
19770,9013,17878
19771,25485,16098
19772,18010,15887
19773,23145,17052
19774,5197,16550
19775,5564,13961
19776,24461,13829
19777,31546,12639
19778,5028,13988
19779,29167,16326
19780,26161,14515
19781,25911,14898
19782,21576,14365
19783,28758,12303
19784,27140,14688
19785,11807,15911
19786,9970,15696
19787,24564,13192
19788,25847,15352
19789,6728,15691
19790,17918,17186
19791,20440,10054
19792,22144,12688
19793,19380,11264
19794,12864,16232
19795,396,16318
19796,2235,17288
19797,18055,12408
19798,17410,12642
19799,21649,13838
19800,23269,12105
19801,7320,12432
19802,10058,16904
19803,11925,10792
19804,8192,15470
19805,26081,14471
19806,1776,11067
19807,5330,10967
19808,3499,15232
19809,9605,11545
19810,21814,12382
19811,7380,14255
19812,12713,10137
19813,6254,15868
19814,13512,11454
19815,13143,12309
19816,24826,17321
19817,15080,17654
19818,6162,16492
19819,10307,15528
19820,1678,15895
19821,13757,16921
19822,4161,11308
19823,8165,16587
19824,23829,11519
19825,25293,11420
19826,18001,17350
19827,20747,13137
19828,12828,13274
19829,25425,12376
19830,1494,13433
19831,10387,13763
19832,23243,13819
19833,28796,11164
19834,17247,15887
19835,16057,17680
19836,7018,10550
19837,5928,17709
19838,30972,16780
19839,1379,17426
19840,18784,16731
19841,3833,15517
19842,29832,13120
19843,15970,12409
19844,9142,14112
19845,14743,17094
19846,12089,14204
19847,687,13654
19848,30488,11997
19849,4797,17444
19850,16084,10337
19851,19552,15238
19852,14539,12656
19853,12345,17100
19854,4742,11220
19855,5126,17593
19856,31349,12544
19857,25832,13901
19858,9054,11149
19859,12252,14238
19860,22405,11359
19861,27527,12066
19862,5558,17167
19863,28190,10413
19864,13651,13065
19865,21032,17424
19866,17199,16946
19867,18259,13328
19868,19730,10761
19869,28855,11874
19870,12612,13404
19871,25289,15087
19872,3202,15995
19873,12544,16703
19874,22695,17294
19875,2652,13847
19876,7490,11052
19877,6344,10085
19878,8960,13850
19879,28562,14022
19880,11339,11869
19881,23492,17604
19882,2109,14899
19883,25006,12821
19884,12312,12071
19885,30705,10489
19886,4314,15069
19887,23895,14018
19888,9418,11576
19889,32153,15397
19890,22097,11331
19891,26028,16409
19892,27327,16059
19893,2215,17322
19894,15733,17511
19895,17894,14207
19896,17530,12630
19897,28975,17282
19898,8200,11507
19899,19946,14107
19900,31662,11725
19901,27741,14779
19902,31893,15727
19903,23537,15585
19904,4396,15684
19905,26600,15059
19906,8136,11916
19907,3742,17916
19908,20380,12897
19909,1099,17515
19910,32905,14109
19911,29100,13528
19912,30351,13968
19913,9584,15019
19914,3735,17829
19915,18930,15561
19916,27339,14624
19917,4361,17907
19918,23473,15691
19919,6859,13787
19920,25040,10058
19921,10868,16569
19922,26703,10410
19923,17854,17143
19924,27232,17234
19925,12242,11716
19926,20456,13189
19927,13679,11886
19928,388,15751
19929,14157,17540
19930,26541,14104
19931,22520,12645
19932,16385,10724
19933,12748,13963
19934,10402,17225
19935,31200,13789
19936,32753,10329
19937,13292,16556
19938,1405,15421
19939,31173,17118
19940,13381,10211
19941,9324,15279
19942,26111,10760
19943,22577,12416
19944,15112,15832
19945,30469,16814
19946,19191,16828
19947,8463,17558
19948,10887,16127
19949,28876,10191
19950,22782,11554
19951,22704,14647
19952,31061,14939
19953,750,16094
19954,19725,14727
19955,31902,12842
19956,15987,11593
19957,27479,16261
19958,26226,13805
19959,17029,12269
19960,23781,16575
19961,32230,15659
19962,29522,17443
19963,297,13794
19964,495,12340
19965,4481,13031
19966,18416,15215
19967,27896,17303
19968,630,10654
19969,6016,17184
19970,5083,12007
19971,22340,13105
19972,30147,12183
19973,5873,16771
19974,20830,11167
19975,10812,11700
19976,7114,12569
19977,28671,16735
19978,26641,10236
19979,9065,10545
19980,7425,13864
19981,30471,16928
19982,15261,15335
19983,24337,11724
19984,8419,15247
19985,13242,10470
19986,1989,16285
19987,15393,13672
19988,14797,15106
19989,22688,17089
19990,32192,11684
19991,28731,12594
19992,12048,16802
19993,12607,10827
19994,43,16344
19995,9281,16391
19996,11941,13024
19997,4343,15010
19998,21922,17828
19999,13869,11587
20000,11911,14457
20001,16497,14657
20002,1583,14412
20003,26776,17191
20004,18817,12319
20005,5012,13371
20006,7739,13542
20007,19131,11174
20008,20392,15224
20009,23603,14547
20010,20618,10345
20011,9781,15180
20012,9035,16703
20013,21702,14074
20014,6700,14045
20015,13401,10187
20016,31400,13897
20017,25267,11750
20018,17365,13810
20019,28987,17700
20020,3960,14498
20021,26010,17995
20022,10109,15789
20023,32895,15727
20024,18090,16534
20025,138,17528
20026,5259,10941
20027,12477,10182
20028,20573,11979
20029,15875,12561
20030,10789,10988
20031,12733,10516
20032,27047,11147
20033,17513,11685
20034,29467,17073
20035,22780,13877
20036,9123,15776
20037,16193,17387
20038,7266,10146
20039,21432,11338
20040,5767,14744
20041,5499,12702
20042,24652,17606
20043,20598,13469
20044,8987,11368
20045,20141,12850
20046,21076,13960
20047,19997,16875
20048,18158,15853
20049,15976,14193
20050,29903,11336
20051,10270,11794
20052,16946,15053
20053,21072,17783
20054,8126,14476
20055,20707,12888
20056,22879,16572
20057,2773,16966
20058,32128,11220
20059,32001,11733
20060,1894,16155
20061,11353,14727
20062,9549,15563
20063,2811,16575
20064,30011,16635
20065,3534,17054
20066,5285,16537
20067,16396,17936
20068,13534,14975
20069,10085,12136
20070,32214,14229
20071,12033,16214
20072,16155,16670
20073,20965,10260
20074,9892,10840
20075,2873,12375
20076,16741,16328
20077,31175,10459
20078,11163,11693
20079,19929,13854
20080,6201,17760
20081,2242,17437
20082,29945,13668
20083,17872,10406
20084,12950,12200
20085,6447,12826
20086,32127,17030
20087,21284,12898
20088,30547,10363
20089,9027,14985
20090,25309,12834
20091,29560,10663
20092,24425,12723
20093,15364,11480
20094,8917,16646
20095,2963,16247
20096,14744,11626
20097,16482,10753
20098,4047,10250
20099,28885,10987
20100,23741,16030
20101,15380,13318
20102,1876,16326
20103,26616,14524
20104,28000,11886
20105,2580,15625
20106,22511,11043
20107,8385,17966
20108,8107,13249
20109,19936,14794
20110,12181,10767
20111,12866,15513
20112,2319,13446
20113,27758,17533
20114,2653,12426
20115,14557,17109
20116,10769,14357
20117,683,10183
20118,11531,12510
20119,894,16001
20120,4450,12788
20121,2656,10197
20122,28774,16363
20123,32718,17456
20124,8524,14966
20125,27593,11993
20126,17985,14176
20127,1432,12913
20128,6735,15679
20129,17723,15266
20130,12575,14726
20131,27890,15866
20132,28188,11938
20133,7386,13399
20134,5567,16758
20135,23194,16496
20136,3833,15275
20137,9284,17104
20138,27743,17323
20139,23034,11222
20140,26203,11960
20141,25870,12370
20142,22685,17522
20143,20730,13135
20144,24274,16194
20145,18880,15204
20146,2161,17790
20147,27168,13777
20148,5030,12858
20149,6679,14290
20150,26726,13144
20151,17566,17256
20152,12327,11662
20153,16736,16254
20154,13607,12083
20155,27304,17956
20156,28170,10122
20157,13876,12573
20158,18262,16157
20159,13232,10017
20160,11759,16795
20161,10348,15829
20162,23600,13970
20163,23624,10609
20164,4775,15984
20165,22522,11889
20166,19468,12075
20167,23291,12200
20168,27435,12089
20169,24657,17471
20170,1186,12788
20171,23945,17091
20172,9312,14737
20173,28371,15431
20174,32696,10394
20175,8949,16053
20176,11671,10424
20177,8949,10088
20178,13495,13059
20179,12149,17360
20180,809,16889
20181,10400,12688
20182,9661,12088
20183,17846,17229
20184,7383,11371
20185,7423,17623
20186,12972,16893
20187,22545,12024
20188,32711,11922
20189,23224,17977
20190,15624,10882
20191,10365,12794
20192,1323,13349
20193,7682,15470
20194,1917,11634
20195,24762,15044
20196,27235,10730
20197,11121,16616
20198,31830,16296
20199,31431,10198
20200,18530,14334
20201,15088,10345
20202,28258,14081
20203,17729,17193
20204,5319,17393
20205,29715,10046
20206,29633,14412
20207,585,15935
20208,24402,17549
20209,26592,13019
20210,3413,16094
20211,2097,15813
20212,8126,10807
20213,13578,13780
20214,8532,12675
20215,467,10593
20216,2350,10159
20217,402,13622
20218,3809,12751
20219,18221,17694
20220,3256,13682
20221,1474,17216
20222,30298,14674
20223,25420,10034
20224,31918,12735
20225,22679,15233
20226,14468,17897
20227,13932,14888
20228,19867,10998
20229,9667,10191
20230,17490,12209
20231,9794,13870
20232,22138,15451
20233,25131,16929
20234,23925,13463
20235,6991,11901
20236,9274,13690
20237,28116,14666
20238,21085,13067
20239,30017,14240
20240,20319,16293
20241,1333,16659
20242,14366,15571
20243,12055,13860
20244,8714,14361
20245,13585,13747
20246,1870,12028
20247,27216,10267
20248,9880,14975
20249,1251,12781
20250,28106,15851
20251,22785,14092
20252,10591,10446
20253,29494,14150
20254,22040,17233
20255,20354,13690
20256,19109,15053
20257,15064,17186
20258,21944,10557
20259,15507,11151
20260,25131,13366
20261,9691,12538
20262,23747,10763
20263,1232,11686
20264,27167,16438
20265,6352,17980
20266,11341,16314
20267,11046,10418
20268,24127,12562
20269,21896,17792
20270,7160,10459
20271,16865,15629
20272,22673,12131
20273,26184,15330
20274,16782,13286
20275,28843,16865
20276,30368,17858
20277,3872,14208
20278,5671,11815
20279,18547,13229
20280,18384,17598
20281,23744,13585
20282,9011,13077
20283,16736,15733
20284,23402,16842
20285,2663,11744
20286,11879,16387
20287,105,13833
20288,17060,16820
20289,22082,12965
20290,29140,11184
20291,2282,17519
20292,22880,17424
20293,28222,15550
20294,8142,14393
20295,26157,16559
20296,25788,12147
20297,17226,16015
20298,22352,10222
20299,27402,16700
20300,29066,11355
20301,13723,15283
20302,13596,16705
20303,24764,14074
20304,28597,16492
20305,16005,11677
20306,12720,15642
20307,25722,13936
20308,18332,13077
20309,23763,13264
20310,15093,12424
20311,6095,11276
20312,2979,15633
20313,21116,16951
20314,10888,14611
20315,12487,17805
20316,32901,13066
20317,31914,14881
20318,17291,11373
20319,26590,11089
20320,8382,12056
20321,4152,16989
20322,6078,17735
20323,24870,15163
20324,27573,16486
20325,10071,12270
20326,13823,15743
20327,21732,16576
20328,19222,17717
20329,3357,16748
20330,18673,15862
20331,6712,15503
20332,13765,16826
20333,24795,17719
20334,17112,11840
20335,9784,14683
20336,4887,17187
20337,24625,17240
20338,29842,12469
20339,2736,16198
20340,17042,17016
20341,30816,11637
20342,20017,13220
20343,27695,15467
20344,3286,16540
20345,16971,17201
20346,14198,16871
20347,5313,12616
20348,16515,17394
20349,1563,16606
20350,31463,16594
20351,22581,10886
20352,21001,12572
20353,13198,13920
20354,25625,13637
20355,16570,16231
20356,22302,15006
20357,13379,14687
20358,2585,16673
20359,18531,11851
20360,8953,12257
20361,7701,11240
20362,699,12631
20363,7227,10143
20364,11510,14164
20365,27370,11745
20366,9334,11356
20367,24471,10467
20368,19235,12845
20369,1654,15015
20370,28103,15609
20371,9151,15125
20372,27831,13709
20373,1641,10566
20374,18601,12926
20375,25961,12799
20376,26498,16066
20377,7161,15956
20378,5503,10198
20379,10554,15834
20380,19992,11174
20381,2773,10922
20382,25824,16374
20383,2369,11678
20384,12279,11300
20385,21712,11136
20386,25777,16624
20387,1659,11239
20388,26279,17562
20389,3054,15460
20390,8208,15012
20391,26308,15941
20392,353,11354
20393,6622,15511
20394,31636,12309
20395,11560,13920
20396,28440,12107
20397,9020,12420
20398,15786,13401
20399,28526,11526
20400,12468,13869
20401,4602,13598
20402,25171,13675
20403,19526,11923
20404,16766,10554
20405,32130,16532
20406,21393,12443
20407,19535,17980
20408,32334,17831
20409,21243,13108
20410,12896,11108
20411,9199,16248
20412,14152,17290
20413,19629,12314
20414,2121,15838
20415,12208,17419
20416,17349,14101
20417,21010,11218
20418,2146,12746
20419,19211,17136
20420,14837,10432
20421,16228,13074
20422,18929,17355
20423,892,11618
20424,386,16965
20425,5493,13453
20426,32079,12532
20427,32186,13959
20428,30615,14213
20429,28287,12725
20430,15409,13372
20431,17641,15290
20432,15072,14216
20433,25920,14352
20434,4162,11854
20435,7158,11443
20436,6971,13282
20437,2961,16822
20438,23613,15677
20439,17782,13781
20440,9524,10608
20441,12259,12708
20442,7069,15637
20443,28420,15444
20444,24815,15106
20445,13135,15232
20446,20655,16077
20447,19829,13441
20448,28518,12499
20449,7353,10986
20450,19919,13784
20451,24529,12340
20452,9763,13555
20453,920,14587
20454,2688,15386
20455,1080,12373
20456,4959,11654
20457,13884,16733
20458,10864,10296
20459,23774,13063
20460,856,10341
20461,17876,16775
20462,13127,16648
20463,27741,14001
20464,24289,15586
20465,15220,13587
20466,17336,10600
20467,25933,12201
20468,18619,15912
20469,3496,17917
20470,29231,11626
20471,29043,15679
20472,28129,16641
20473,29455,15354
20474,30691,12205
20475,24435,16292
20476,23266,16178
20477,25470,15603
20478,12469,10503
20479,21259,16950
20480,31232,16897
20481,27423,15837
20482,2398,10078
20483,6558,17385
20484,2573,17559
20485,3055,17206
20486,4032,15062
20487,21994,16531
20488,8581,14911
20489,2193,12829
20490,30186,13156
20491,21439,14931
20492,1510,10638
20493,13738,16078
20494,21599,15425
20495,11779,15263
20496,15988,15133
20497,31906,10106
20498,25688,17595
20499,20495,16106
20500,3049,14770
20501,28747,10239
20502,29102,17061
20503,27616,10478
20504,7881,10237
20505,29962,15369
20506,30020,16623
20507,7978,16411
20508,12060,16318
20509,20583,10884
20510,12400,17488
20511,16608,12188
20512,13941,16132
20513,29970,12157
20514,1282,10975
20515,8272,14530
20516,13528,16591
20517,9388,10516
20518,8277,10370
20519,15271,16719
20520,17088,10903
20521,17559,15456
20522,23227,11389
20523,9585,13153
20524,7717,17382
20525,9915,15263
20526,12134,13804
20527,25722,11706
20528,4460,16544
20529,13086,11288
20530,22576,13900
20531,16454,11944
20532,15785,11939
20533,23720,10447
20534,1068,12467
20535,28426,17685
20536,9920,16585
20537,4824,10596
20538,26349,16032
20539,17605,10669
20540,23849,10442
20541,3574,12617
20542,31564,16429
20543,6734,15527
20544,7994,17983
20545,9397,11870
20546,15719,12129
20547,20523,13107
20548,23638,17729
20549,14748,13547
20550,13197,15138
20551,9243,17022
20552,4843,11568
20553,15626,11833
20554,13102,17159
20555,969,13093
20556,11290,16271
20557,6684,16141
20558,17615,14860
20559,24669,11828
20560,2799,13325
20561,26253,11970
20562,29107,13151
20563,4345,13273
20564,11344,14559
20565,13288,11714
20566,7053,10583
20567,5709,17001
20568,25394,11080
20569,19829,14177
20570,15627,11460
20571,10383,11854
20572,25606,12346
20573,12286,16470
20574,22980,17505
20575,20706,14413
20576,9491,13654
20577,19924,12822
20578,20457,13222
20579,5074,10416
20580,18069,11856
20581,18523,16719
20582,20441,13178
20583,19946,13140
20584,24308,13038
20585,9543,13886
20586,20911,14278
20587,19994,12369
20588,5919,12399
20589,30177,14893
20590,4998,12325
20591,20736,17025
20592,27335,17224
20593,8426,17613
20594,3509,12215
20595,137,17135
20596,11216,16970
20597,11410,15339
20598,18318,16789
20599,11324,12318
20600,20266,14047
20601,15141,10450
20602,14680,11422
